year,reporter,trade_flow,partner,hs_code,commodity,unit_type,quantity,net_weight,fob_value
2023,Brazil,exported_to,Paraguay,848420,Seals; mechanical,kg,10329.533,9819.533,711846
2023,Brazil,exported_to,Paraguay,848490,"Gasket sets or assortments of gaskets and similar joints; dissimilar in composition, put up in pouches, envelopes or similar packings",kg,27943.04,27943.04,1236515
2023,Brazil,exported_to,Paraguay,848520,Machines for additive manufacturing; by plastic or rubber deposit,u,3.0,840.0,26488
2023,Brazil,exported_to,Paraguay,848690,Machines and apparatus of heading 8486; parts and accessories,kg,0.626,0.626,74
2023,Brazil,exported_to,Paraguay,848710,Ships' or boats' propellers and blades therefor,kg,2355.0,2355.0,51153
2023,Brazil,exported_to,Paraguay,848790,"Machinery parts; not containing electrical connectors, insulators, coils, contacts or other electrical features, n.e.c. in chapter 84, other than ships' or boats' propellers and blades therefor",kg,4595.542,4583.542,219298
2023,Brazil,exported_to,Paraguay,850110,Electric motors; of an output not exceeding 37.5W,u,4499.0,7219.633,181389
2023,Brazil,exported_to,Paraguay,850120,Electric motors; universal AC/DC of an output exceeding 37.5W,u,2904.0,3353.0,19503
2023,Brazil,exported_to,Paraguay,850131,"Electric motors and generators; DC, of an output not exceeding 750W",u,1650.0,8471.459,231107
2023,Brazil,exported_to,Paraguay,850132,"Electric motors and generators; DC, of an output exceeding 750W but not exceeding 75kW",u,461.0,703.0,29463
2023,Brazil,exported_to,Paraguay,850133,"Electric motors and generators; DC, of an output exceeding 75kW but not exceeding 375kW",u,167.0,169.0,2471
2023,Brazil,exported_to,Paraguay,850134,"Electric motors and generators; DC, of an output exceeding 375kW",u,3.0,48080.0,652481
2023,Brazil,exported_to,Paraguay,850140,"Electric motors; AC motors, single-phase",u,7637.0,121493.712,705505
2023,Brazil,exported_to,Paraguay,850151,"Electric motors; AC motors, multi-phase, of an output not exceeding 750W",u,1381.0,19423.002,228851
2023,Brazil,exported_to,Paraguay,850152,"Electric motors; AC motors, multi-phase, of an output exceeding 750W but not exceeding 75kW",u,3851.0,324961.0,2423226
2023,Brazil,exported_to,Paraguay,850153,"Electric motors; AC motors, multi-phase, of an output exceeding 75kW",u,93.0,154513.0,1666588
2023,Brazil,exported_to,Paraguay,850161,"Generators; AC generators, (alternators), other than photovoltaic generators, of an output not exceeding 75kVA",u,45.0,8450.0,80303
2023,Brazil,exported_to,Paraguay,850162,"Electric generators; AC generators, (alternators), other than photovoltaic generators, of an output exceeding 75kVA but not exceeding 375kVA",u,15.0,8410.0,63264
2023,Brazil,exported_to,Paraguay,850163,"Electric generators; AC generators, (alternators), other than photovoltaic generators, of an output exceeding 375kVA but not exceeding 750kVA",u,2.0,2496.0,18137
2023,Brazil,exported_to,Paraguay,850164,"Electric generators; AC generators, (alternators), other than photovoltaic generators, of an output exceeding 750kVA",u,1.0,24890.0,482085
2023,Brazil,exported_to,Paraguay,850172,"Electric generators; photovoltaic DC generators, of an output exceeding 50W",u,1.0,820.0,8594
2023,Brazil,exported_to,Paraguay,850211,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output not exceeding 75kVA",u,62.0,50881.0,539836
2023,Brazil,exported_to,Paraguay,850212,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 75kVA but not exceeding 375kVA",u,85.0,157731.0,1610873
2023,Brazil,exported_to,Paraguay,850213,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA",u,49.0,190908.0,2831313
2023,Brazil,exported_to,Paraguay,850220,Electric generating sets; with spark-ignition internal combustion piston engines,u,104.0,15432.0,192828
2023,Brazil,exported_to,Paraguay,850239,"Electric generating sets; (excluding those with spark-ignition or compression-ignition internal combustion piston engines), other than wind powered",u,6.0,312.0,10093
2023,Brazil,exported_to,Paraguay,850300,Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502,kg,660465.748,660316.748,14783453
2023,Brazil,exported_to,Paraguay,850410,Discharge lamps or tubes; ballasts therefor,u,36963.0,86620.0,543014
2023,Brazil,exported_to,Paraguay,850421,"Electrical transformers; liquid dielectric, having a power handling capacity not exceeding 650kVA",u,239.0,128129.0,1166513
2023,Brazil,exported_to,Paraguay,850422,"Electrical transformers; liquid dielectric, having a power handling capacity exceeding 650kVA but not exceeding 10,000kVA",u,6.0,112635.0,1773310
2023,Brazil,exported_to,Paraguay,850423,"Electrical transformers; liquid dielectric, having a power handling capacity exceeding 10,000kVA",u,1.0,63374.0,893838
2023,Brazil,exported_to,Paraguay,850431,"Electrical transformers; n.e.c. in item no. 8504.2, having a power handling capacity not exceeding 1kVA",u,4862.0,13041.728,171845
2023,Brazil,exported_to,Paraguay,850432,"Transformers; n.e.c. in item no. 8504.2, having a power handling capacity exceeding 1kVA but not exceeding 16kVA",u,7507.0,25032.0,212734
2023,Brazil,exported_to,Paraguay,850433,"Transformers; n.e.c. in item no. 8504.2, having a power handling capacity exceeding 16kVA but not exceeding 500kVA",u,223.0,15780.0,101506
2023,Brazil,exported_to,Paraguay,850434,"Transformers; n.e.c. in item no. 8504.2, having a power handling capacity exceeding 500kVA",u,9.0,39529.0,267780
2023,Brazil,exported_to,Paraguay,850440,Electrical static converters,u,158508.0,89362.902,4130112
2023,Brazil,exported_to,Paraguay,850450,Electrical inductors; n.e.c. in heading no. 8504,u,1115.0,45087.326,642540
2023,Brazil,exported_to,Paraguay,850490,"Electrical transformers, static converters and inductors; parts thereof",kg,77961.503,77960.503,927339
2023,Brazil,exported_to,Paraguay,850511,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, of metal",kg,437.498,437.498,9797
2023,Brazil,exported_to,Paraguay,850519,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, other than of metal",kg,2088.718,2088.718,15178
2023,Brazil,exported_to,Paraguay,850520,"Magnets; electro-magnetic couplings, clutches and brakes",kg,2181.0,2181.0,36378
2023,Brazil,exported_to,Paraguay,850590,"Magnets; electro-magnets, holding devices and parts n.e.c. in heading no. 8505",kg,5896.279,5871.279,107923
2023,Brazil,exported_to,Paraguay,850610,"Cells and batteries; primary, manganese dioxide",u,21703822.0,476854.744,2559030
2023,Brazil,exported_to,Paraguay,850650,"Cells and batteries; primary, lithium",u,27877.0,9209.103,17404
2023,Brazil,exported_to,Paraguay,850660,"Cells and batteries; primary, air-zinc",u,4623.0,555.0,7548
2023,Brazil,exported_to,Paraguay,850680,"Cells and batteries; primary, (other than manganese dioxide, mercuric oxide, silver oxide, lithium or air-zinc)",u,5.0,0.222,22
2023,Brazil,exported_to,Paraguay,850710,"Electric accumulators; lead-acid, of a kind used for starting piston engines, including separators, whether or not rectangular (including square)",u,504106.0,8734230.0,22124792
2023,Brazil,exported_to,Paraguay,850720,"Electric accumulators; lead-acid, (other than for starting piston engines), including separators, whether or not rectangular (including square)",u,15769.0,94739.0,421074
2023,Brazil,exported_to,Paraguay,850750,"Electric accumulators; nickel-metal hydride, including separators, whether or not rectangular (including square)",u,560.0,315.0,12831
2023,Brazil,exported_to,Paraguay,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",u,783.0,3379.0,37831
2023,Brazil,exported_to,Paraguay,850780,"Electric accumulators; other than lead-acid, nickel-cadmium, nickel-metal hydride and lithium-ion, including separators, whether or not rectangular (including square)",u,11.0,1676.0,7703
2023,Brazil,exported_to,Paraguay,850790,Electric accumulators; parts n.e.c. in heading no. 8507,kg,31251.0,29816.0,20821
2023,Brazil,exported_to,Paraguay,850811,"Vacuum cleaners, with self-contained electric motor, of a power not exceeding 1,500 W and having a dust bag or other receptacle capacity not exceeding 20L",u,4285.0,3775.0,57446
2023,Brazil,exported_to,Paraguay,850819,"Vacuum cleaners, with self-contained electric motor, n.e.c. in item no. 8508.1",u,701.0,4253.0,61765
2023,Brazil,exported_to,Paraguay,850860,"Vacuum cleaners, other than with a self-contained electric motor",u,3.0,344.0,6200
2023,Brazil,exported_to,Paraguay,850870,Parts of vacuum cleaners,kg,3258.493,194.493,1460
2023,Brazil,exported_to,Paraguay,850940,"Electro-mechanical domestic appliances; food grinders and mixers, fruit or vegetable juice extractors, with self-contained electric motor",u,214084.0,272860.0,2597775
2023,Brazil,exported_to,Paraguay,850980,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08, n.e.c. in heading no. 8509",u,1232.0,5277.0,96974
2023,Brazil,exported_to,Paraguay,850990,Electro-mechanical domestic appliances; parts for the appliances of heading no. 8509,kg,16572.0,16572.0,168480
2023,Brazil,exported_to,Paraguay,851010,Shavers; with self-contained electric motor,u,132.0,152.0,1625
2023,Brazil,exported_to,Paraguay,851020,Hair clippers; with a self-contained electric motor,u,1114.0,1177.0,13565
2023,Brazil,exported_to,Paraguay,851090,Shavers and hair clippers; parts of those with self-contained electric motor,kg,96.937,96.937,1154
2023,Brazil,exported_to,Paraguay,851110,"Ignition or starting equipment; spark plugs, of a kind used for spark or compression-ignition internal combustion engines",u,1033855.0,43183.113,1152228
2023,Brazil,exported_to,Paraguay,851120,"Ignition or starting equipment; ignition magnetos, magneto-dynamos and magnetic flywheels, of a kind used for spark or compression-ignition internal combustion engines",u,436.0,384.951,4744
2023,Brazil,exported_to,Paraguay,851130,Ignition or starting equipment; distributors and ignition coils of a kind used for spark-ignition or compression-ignition internal combustion engines,u,4129.0,3538.915,60735
2023,Brazil,exported_to,Paraguay,851140,"Ignition or starting equipment; starter motors and dual purpose starter-generators, of a kind used for spark or compression-ignition internal combustion engines",u,2147.0,13257.9,291519
2023,Brazil,exported_to,Paraguay,851150,"Ignition or starting equipment; generators n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",u,1886.0,11681.0,266919
2023,Brazil,exported_to,Paraguay,851180,"Ignition or starting equipment; n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",u,187491.0,34793.507,457307
2023,Brazil,exported_to,Paraguay,851190,"Ignition or starting equipment; parts of the equipment of heading no. 8511, for use in spark-ignition or compression-ignition internal combustion engines",kg,12894.658,12894.658,310066
2023,Brazil,exported_to,Paraguay,851210,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, excluding articles of heading no. 8539",u,1108.0,290.0,5707
2023,Brazil,exported_to,Paraguay,851220,"Lighting or visual signalling equipment; electrical, of a kind used on motor vehicles (excluding articles of heading no. 8539)",u,504722.0,187896.531,3162789
2023,Brazil,exported_to,Paraguay,851230,"Sound signalling equipment; electrical, used on cycles or motor vehicles (excluding articles of heading no. 8539)",u,10628.0,2887.344,96792
2023,Brazil,exported_to,Paraguay,851240,"Windscreen wipers, defrosters and demisters; electrical, of kinds used for cycles or motor vehicles",u,2149.0,192.688,4419
2023,Brazil,exported_to,Paraguay,851290,"Lighting or signalling equipment; electrical, (excluding articles of heading no. 8539), windscreen wipers, defrosters and demisters; parts, of those kinds used for cycles or motor vehicles",kg,29992.29,30138.29,1123178
2023,Brazil,exported_to,Paraguay,851310,"Lamps; portable, electric, designed to function by their own source of energy (excluding lighting equipment of heading no. 8512)",u,5648.0,1459.36,23330
2023,Brazil,exported_to,Paraguay,851411,"Furnaces and ovens; electric, for industrial or laboratory use, resistance heated; hot isostatic presses",u,3.0,42.0,1952
2023,Brazil,exported_to,Paraguay,851419,"Furnaces and ovens; electric, for industrial or laboratory use, resistance heated; other than hot isostatic presses, for the manufacture of semiconductor devices on semiconductor wafers",u,361.0,19494.0,177912
